[Threads] Utilisation de 10 thread(s) sur 12 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: kinships | rank:50 | lambda_A:5.0 | lambda_R:5.0 ===
[Config] maxIter:100 | conv:1.0e-04 | threads:10
INFO : RESCAL : [  5] fit: 0.09966 | delta: 1.1e-04 | secs: 0.12051
INFO : RESCAL : [  6] fit: 0.09958 | delta: 8.2e-05 | secs: 0.12148
[Fold 5] AUC-PR: 0.673323
INFO : RESCAL : [  0] fit: 0.08607 | delta: 8.6e-02 | secs: 0.12108
INFO : RESCAL : [  1] fit: 0.09962 | delta: 1.4e-02 | secs: 0.12130
INFO : RESCAL : [  2] fit: 0.10197 | delta: 2.4e-03 | secs: 0.11925
INFO : RESCAL : [  3] fit: 0.10144 | delta: 5.3e-04 | secs: 0.11780
INFO : RESCAL : [  4] fit: 0.10132 | delta: 1.3e-04 | secs: 0.12174
INFO : RESCAL : [  5] fit: 0.10121 | delta: 1.1e-04 | secs: 0.12882
INFO : RESCAL : [  6] fit: 0.10112 | delta: 8.4e-05 | secs: 0.12091
[Fold 6] AUC-PR: 0.656032
INFO : RESCAL : [  0] fit: 0.08556 | delta: 8.6e-02 | secs: 0.11639
INFO : RESCAL : [  1] fit: 0.09913 | delta: 1.4e-02 | secs: 0.11720
INFO : RESCAL : [  2] fit: 0.10164 | delta: 2.5e-03 | secs: 0.11714
INFO : RESCAL : [  3] fit: 0.10108 | delta: 5.6e-04 | secs: 0.11890
INFO : RESCAL : [  4] fit: 0.10097 | delta: 1.0e-04 | secs: 0.11965
INFO : RESCAL : [  5] fit: 0.10089 | delta: 8.8e-05 | secs: 0.12605
[Fold 7] AUC-PR: 0.644693
INFO : RESCAL : [  0] fit: 0.08555 | delta: 8.6e-02 | secs: 0.11955
INFO : RESCAL : [  1] fit: 0.10044 | delta: 1.5e-02 | secs: 0.11996
INFO : RESCAL : [  2] fit: 0.10313 | delta: 2.7e-03 | secs: 0.12181
INFO : RESCAL : [  3] fit: 0.10259 | delta: 5.4e-04 | secs: 0.12375
INFO : RESCAL : [  4] fit: 0.10248 | delta: 1.1e-04 | secs: 0.12211
INFO : RESCAL : [  5] fit: 0.10239 | delta: 9.2e-05 | secs: 0.12113
[Fold 8] AUC-PR: 0.652721
INFO : RESCAL : [  0] fit: 0.08573 | delta: 8.6e-02 | secs: 0.11733
INFO : RESCAL : [  1] fit: 0.09939 | delta: 1.4e-02 | secs: 0.11736
INFO : RESCAL : [  2] fit: 0.10183 | delta: 2.4e-03 | secs: 0.11727
